run_id,run_started_at,run_finished_at,post_id,post_type,slide_number,kind,url,downloaded,status_code,error_type,error_message,saved_filename,local_path,attempts,duration_sec,error_bucket
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3833886396759739422,GraphSidecar,3,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634260792_18575091370059271_609867475912608085_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=_0xtXsTdy0oQ7kNvwF9SyF_&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuGoang-Ze_PM8LzGsxwEpiOJGZRdmitGBXzqzzMg_hkQ&oe=699BDF4C&_nc_sid=bc0c2c,TRUE,,,,3833886396759739422_3.webp,Instagram/posts_info/Downloads/3833886396759739422_3.webp,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3833886396759739422,GraphSidecar,4,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634139337_18575091382059271_2811215436882838916_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=D5NApTyl2MMQ7kNvwGsVPCn&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AftoS7juetyO3EnQVniipZmTJFz6aEHwkgNhjjl3uihxiQ&oe=699BDD18&_nc_sid=bc0c2c,TRUE,,,,3833886396759739422_4.webp,Instagram/posts_info/Downloads/3833886396759739422_4.webp,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3833886396759739422,GraphSidecar,5,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634323111_18575091391059271_7988794092962947046_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=RCb6iVor3ksQ7kNvwGLIcn_&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfttcdDXg2h2ViPqivScc0Oem3ZORuVOVUsIPQ42T1uvVg&oe=699BFEA1&_nc_sid=bc0c2c,TRUE,,,,3833886396759739422_5.webp,Instagram/posts_info/Downloads/3833886396759739422_5.webp,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3833886396759739422,GraphSidecar,6,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/637069690_18575091400059271_3597950465930810655_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=s29wNkQVDQkQ7kNvwH28SrC&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfvHMSOHtkLyj2fd-BTxK_LLFWLv3uqybeFjZMGqVvtwUA&oe=699BF3BE&_nc_sid=bc0c2c,TRUE,,,,3833886396759739422_6.webp,Instagram/posts_info/Downloads/3833886396759739422_6.webp,0,0.0008,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3833146600286424725,GraphVideo,1,video,https://instagram.fbkk7-3.fna.fbcdn.net/o1/v/t16/f2/m69/AQPN9eq1UrRHNRylpyv4DSqE3xXzEUEFFdc0BJJltw34bWkCHLhPUlYm1YN-B8Lue96B00d06lUcDDeuzCLzPWmZ.mp4?strext=1&_nc_cat=107&_nc_oc=Adn5XFxXkieyYfqEYdW9kkCmBCQD1FtOLJXRKOOJAwPvYdAqMOsGvdxeecYIAKnyYIg&_nc_sid=5e9851&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_ohc=t2gBpjtgbkkQ7kNvwE1QHQG&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NDUzMTI5OTcxMDM5NDYsImFzc2V0X2FnZV9kYXlzIjozLCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6NiwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&_nc_zt=28&vs=d5a30b45439f830f&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HRkdSdnlYTy1EN2pma0VEQURLNGxYX1ZpWXdFYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzY1NDI0NDBCOTA0NzQ1MzUwRjI1RjdBNEQzNUE1MTk0X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaU5Zrp2MrgPxUCKAJDMywXQBmp--dsi0QYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_Afuq6ntuIGl23s0UQXZde_EHrHDUN-m9ReoxJqKDwXFz7g&oe=699C0995,TRUE,,,,3833146600286424725.mp4,Instagram/posts_info/Downloads/3833146600286424725.mp4,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832461432710083637,GraphVideo,1,video,https://instagram.fbkk7-3.fna.fbcdn.net/o1/v/t16/f2/m69/AQOSZ5lauTA8Hx7EayE2IzJwfgeaZF9MTj-6NXsaddzVJxVSQnrjZBzQ7NuxPNrXv_0NYgvIyzc2hzMr2bf1a0Rt.mp4?strext=1&_nc_cat=107&_nc_oc=AdkA1meOsMJQdIfbrPCH16g3bJ3xV_8IOwe5gR04L9A21xtMyUOdb6LqBq1PPESKz_g&_nc_sid=5e9851&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_ohc=QlvKEAy9hfoQ7kNvwE00FaU&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NDUwNzkyNTgxMDM5NDYsImFzc2V0X2FnZV9kYXlzIjo0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6MTUsInVybGdlbl9zb3VyY2UiOiJ3d3cifQ%3D%3D&ccb=17-1&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&_nc_zt=28&vs=6c335ea172d35467&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HSXF1NVNYcUR0Y2JFeWNFQUpmenMzYmRfaXNkYnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzAxNDAyN0E5NkE4QkRBMDlFMjE3MkE3ODM4QzY3Mjk4X2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaUgqqqi73gPxUCKAJDMywXQC4IMSbpeNUYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_AfvlwBymieb5p9RBLnqC0V22QFk0s_zngQ7WUGB2yyx-0g&oe=699BF7A5,TRUE,,,,3832461432710083637.mp4,Instagram/posts_info/Downloads/3832461432710083637.mp4,0,0.0009,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,1,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/628792743_18574204636059271_5789750804013213748_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=P6GmlKM713YQ7kNvwHe1z8V&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsDj7fzpp_uv8shxDyOwYKF3QbQ0HQk2ZKOUyAVxhhKGw&oe=699BEA02&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_1.jpg,Instagram/posts_info/Downloads/3832430525965997162_1.jpg,0,0.0005,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,2,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/632718097_18574202131059271_7405795524191809752_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=SJbA461PzL0Q7kNvwFpssaX&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuHUCx0WJXbbnVA_ogKTBcW7BmAt57TBX6aytcD1ti3lg&oe=699BF5E9&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_2.webp,Instagram/posts_info/Downloads/3832430525965997162_2.webp,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,3,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634068819_18574202140059271_7099889219503281837_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=sQcFIFWvzYcQ7kNvwE05KyP&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsdGF5vjOeEQRgxdEDpHd2oIuOIfnI1CQGUqcG9NQvKIw&oe=699BEF7E&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_3.webp,Instagram/posts_info/Downloads/3832430525965997162_3.webp,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,4,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/630453003_18574202149059271_2329268240965704253_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=KURDzjHXx6kQ7kNvwFZIX_b&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfvIPzxS_Sy_644npjYVIAD5eqGzGa2Re1LVpPuVuoIbFA&oe=699BF7DC&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_4.webp,Instagram/posts_info/Downloads/3832430525965997162_4.webp,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,5,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/630009630_18574202161059271_1503366301572642372_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=f1hJbCGfvDgQ7kNvwHvkBz1&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_Afu8d8-_gO4Ra8r8pgJy7XBwS4OzOiH0rwl920ZSJgdPjA&oe=699BDCF4&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_5.webp,Instagram/posts_info/Downloads/3832430525965997162_5.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,6,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634085813_18574202170059271_6382304493882094589_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=VJlDoYYMy4UQ7kNvwHUpv8A&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_Afv-EjlSMERG6qPH9b0GhVYbwSKp7Myeu8JMFN9v1RGSgQ&oe=699BF245&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_6.webp,Instagram/posts_info/Downloads/3832430525965997162_6.webp,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,7,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/636844268_18574202182059271_22071120199523725_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=f3SHw2JBtlUQ7kNvwEBi4gF&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AftxDnxHnIWqlDRb7wC7Ms0qp8gzYQE4otfIg4oYRmbCHA&oe=699BE0EE&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_7.webp,Instagram/posts_info/Downloads/3832430525965997162_7.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,8,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/630047499_18574202191059271_1357011024818593317_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=u3YccYixBbUQ7kNvwHS2i94&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsZFqvO9rv-3oV1hoBjC7_mRjPClRDR9sAsW4SdHUt1JQ&oe=699C0934&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_8.webp,Instagram/posts_info/Downloads/3832430525965997162_8.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,9,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634244336_18574202200059271_3753548914322650214_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=j61SdazQ35wQ7kNvwGn-1Fo&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AftDGzIBkx-eoOa-XxD40THx7OgLmAhPCSRBqP0dUnakEQ&oe=699BEA64&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_9.webp,Instagram/posts_info/Downloads/3832430525965997162_9.webp,0,0.0011,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,10,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634306673_18574202209059271_5852703675170647258_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=i7VUvt2jifYQ7kNvwHsy4CK&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AftebJGqqsWgEGrr2spnz82aC4vitoupEkf0JWUCQiroNQ&oe=699C0BEC&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_10.webp,Instagram/posts_info/Downloads/3832430525965997162_10.webp,0,0.0003,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,11,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634078886_18574202218059271_3999758099489131942_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=uxFOFdG2ilAQ7kNvwE8A0OZ&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_Afvouj1zCrQYIGTnSihIiBABxTMG9FbXOSs49XxVVJwtwA&oe=699C0856&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_11.webp,Instagram/posts_info/Downloads/3832430525965997162_11.webp,0,0.0002,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,12,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/636843533_18574202236059271_8848861408761314231_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=YU3VHShtZd4Q7kNvwG8FORq&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuhbeLoaUQdvSGJ7swRS_s6uDU1Eo8-PnlrjJls7vQh-A&oe=699BDE12&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_12.webp,Instagram/posts_info/Downloads/3832430525965997162_12.webp,0,0.0002,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3832430525965997162,GraphSidecar,13,carousel_slide,https://instagram.fbkk7-3.fna.fbcdn.net/v/t51.2885-15/634191807_18574202245059271_6963727992508865241_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_cat=107&_nc_oc=Q6cZ2QFzM4e_atKKHHV5SZmiR8d2n_o8aLooD6rLxBEGZjJnOO6R4Q4O1TdGfRJHehWoYyw&_nc_ohc=Y6P-D_l-I_wQ7kNvwEwvWv4&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&edm=APU89FABAAAA&ccb=7-5&oh=00_Aftq48FN9sQTXlW8kKj1FPOvJzleMtE7Xq2_eJg0VemtBQ&oe=699C0BD3&_nc_sid=bc0c2c,TRUE,,,,3832430525965997162_13.webp,Instagram/posts_info/Downloads/3832430525965997162_13.webp,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3831888450820362007,GraphVideo,1,video,https://instagram.fbkk7-3.fna.fbcdn.net/o1/v/t16/f2/m69/AQNa7GDM5Q5PzKFum7vQ_vCirq8I5ATwhLEGd3Hf6it9_TjtTwg-f-GC5ouJApQF63mqWIq9rI1c6lSd-8mbNKc9.mp4?strext=1&_nc_cat=103&_nc_oc=Adl6y3_QPhWLWJ3wnRBHlZ877X43WEzLTUcRL89uaewwcazPTH2nIl0TM9e36_UtTaI&_nc_sid=5e9851&_nc_ht=instagram.fbkk7-3.fna.fbcdn.net&_nc_ohc=MLDNJsFLgw4Q7kNvwEE90cK&efg=eyJ2ZW5jb2RlX3RhZyI6Inhwdl9wcm9ncmVzc2l2ZS5JTlNUQUdSQU0uQ0xJUFMuQzMuNzIwLmRhc2hfYmFzZWxpbmVfMV92MSIsInhwdl9hc3NldF9pZCI6MTc5NDQ4OTQ1OTAxMDM5NDYsImFzc2V0X2FnZV9kYXlzIjo0LCJ2aV91c2VjYXNlX2lkIjoxMDA5OSwiZHVyYXRpb25fcyI6OSwidXJsZ2VuX3NvdXJjZSI6Ind3dyJ9&ccb=17-1&_nc_gid=15d6JgrG-GxxCiEZDXd94Q&_nc_zt=28&vs=23513a555c8bebbb&_nc_vs=HBksFQIYOnBhc3N0aHJvdWdoX2V2ZXJzdG9yZS9HS253cHlXN3NLM1M4WThGQUs2WFVjR1VXRGR6YnNwVEFRQUYVAALIARIAFQIYUWlnX3hwdl9wbGFjZW1lbnRfcGVybWFuZW50X3YyLzhFNDA5MzczMTcxNEQ0MEIzMTQxQTcxNDREMzVDRUIzX2F1ZGlvX2Rhc2hpbml0Lm1wNBUCAsgBEgAoABgAGwKIB3VzZV9vaWwBMRJwcm9ncmVzc2l2ZV9yZWNpcGUBMRUAACaUxpm5q7LgPxUCKAJDMywXQCJqfvnbItEYEmRhc2hfYmFzZWxpbmVfMV92MREAdf4HZeadAQA&oh=00_Afs9PVAjIX8HucNLhzFKSJ3kg0GSK0qS3MC_8nR4dsNoew&oe=699C081D,TRUE,,,,3831888450820362007.mp4,Instagram/posts_info/Downloads/3831888450820362007.mp4,0,0.0005,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3831851139147580278,GraphSidecar,1,carousel_slide,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/627660254_18573939874059271_6165364666602004305_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF-RB72R3Sy2MjaJZR7GDxT_bNemKHxlhvEmi4wMViyT21mLRiRMraqt0wGx3pvMnE&_nc_ohc=3hERr4kHQDgQ7kNvwGVsB5n&_nc_gid=fyr1w63ZfEanWKrYb3PxTg&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsipJ7yHTNjKQ37AZuZP60PCkTkhW0-VLZo9Tx2aguIlg&oe=699BF35C&_nc_sid=bc0c2c,TRUE,,,,3831851139147580278_1.jpg,Instagram/posts_info/Downloads/3831851139147580278_1.jpg,0,0.0006,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3831851139147580278,GraphSidecar,2,carousel_slide,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/629271423_18573939886059271_197615003151550687_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF-RB72R3Sy2MjaJZR7GDxT_bNemKHxlhvEmi4wMViyT21mLRiRMraqt0wGx3pvMnE&_nc_ohc=EjOqvkKycyMQ7kNvwEewK2w&_nc_gid=fyr1w63ZfEanWKrYb3PxTg&edm=APU89FABAAAA&ccb=7-5&oh=00_AftCQAqF8536RoXxMh1J0yEIuVThNSjwu2173_6-68mkSw&oe=699BECA4&_nc_sid=bc0c2c,TRUE,,,,3831851139147580278_2.jpg,Instagram/posts_info/Downloads/3831851139147580278_2.jpg,0,0.0002,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3831851139147580278,GraphSidecar,3,carousel_slide,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/627658175_18573939910059271_8638341663343000633_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF-RB72R3Sy2MjaJZR7GDxT_bNemKHxlhvEmi4wMViyT21mLRiRMraqt0wGx3pvMnE&_nc_ohc=HJd0TNFpsf4Q7kNvwHm-Da_&_nc_gid=fyr1w63ZfEanWKrYb3PxTg&edm=APU89FABAAAA&ccb=7-5&oh=00_AfuWvrPZkI8ghp-cwIDEeX2VaiUMPyyxnZ4EQ0gBPkcH3g&oe=699C04C4&_nc_sid=bc0c2c,TRUE,,,,3831851139147580278_3.jpg,Instagram/posts_info/Downloads/3831851139147580278_3.jpg,0,0.0002,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3831851139147580278,GraphSidecar,4,carousel_slide,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/629252576_18573940042059271_5275393373989578487_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF-RB72R3Sy2MjaJZR7GDxT_bNemKHxlhvEmi4wMViyT21mLRiRMraqt0wGx3pvMnE&_nc_ohc=wrxBs4G-nngQ7kNvwEOI3x5&_nc_gid=fyr1w63ZfEanWKrYb3PxTg&edm=APU89FABAAAA&ccb=7-5&oh=00_AfsLGtrqCVnwiozPo-U59UE771t0xUDQiscMBZUEfkRWUQ&oe=699BDBC8&_nc_sid=bc0c2c,TRUE,,,,3831851139147580278_4.jpg,Instagram/posts_info/Downloads/3831851139147580278_4.jpg,0,0.0004,
20260219_171553,2026-02-19T17:15:53Z,2026-02-19T17:16:45Z,3831851139147580278,GraphSidecar,5,carousel_slide,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/634248810_18573940003059271_4433805921293098216_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF-RB72R3Sy2MjaJZR7GDxT_bNemKHxlhvEmi4wMViyT21mLRiRMraqt0wGx3pvMnE&_nc_ohc=WeHkABGIyTkQ7kNvwE1SQvS&_nc_gid=fyr1w63ZfEanWKrYb3PxTg&edm=APU89FABAAAA&ccb=7-5&oh=00_AftbKwDqGm-R87jFGW6jzHkfAAFwXxtsZyiD130eMng4iA&oe=699BDB83&_nc_sid=bc0c2c,TRUE,,,,3831851139147580278_5.jpg,Instagram/posts_info/Downloads/3831851139147580278_5.jpg,0,0.0003,
